config_key,points_per_unit,post_99_points,multiplier
skill_agility,30000,90000,1
skill_attack,100000,300000,1
skill_construction,50000,150000,1
skill_cooking,100000,300000,1
skill_crafting,35000,105000,1
skill_defence,100000,300000,1
skill_farming,50000,150000,1
skill_firemaking,100000,300000,1
skill_fishing,50000,150000,1
skill_fletching,100000,300000,1
skill_herblore,25000,75000,1
skill_hitpoints,100000,300000,1
skill_hunter,50000,150000,1
skill_magic,100000,300000,1
skill_mining,30000,90000,1
skill_prayer,35000,105000,1
skill_ranged,100000,300000,1
skill_runecrafting,30000,90000,1
skill_sailing,50000,150000,1
skill_slayer,30000,90000,1
skill_smithing,50000,150000,1
skill_strength,100000,300000,1
skill_thieving,100000,300000,1
skill_woodcutting,50000,150000,1
boss_abyssal_sire,10,,1
boss_alchemical_hydra,8,,1
boss_amoxliatl,60,,1
boss_araxxor,10,,1
boss_artio,15,,1
boss_barrows_chests,15,,1
boss_bryophyta,3,,1
boss_callisto,15,,1
boss_calvarion,15,,1
boss_cerberus,10,,1
boss_chaos_elemental,15,,1
boss_chaos_fanatic,30,,1
boss_commander_zilyana,8,,1
boss_corporeal_beast,3,,1
boss_crazy_archaeologist,40,,1
boss_dagannoth_prime,35,,1
boss_dagannoth_rex,60,,1
boss_dagannoth_supreme,35,,1
boss_deranged_archaeologist,50,,1
boss_duke_sucellus,8,,1
boss_general_graardor,8,,1
boss_giant_mole,50,,1
boss_grotesque_guardians,15,,1
boss_hespori,0.8,,1
boss_kalphite_queen,15,,1
boss_king_black_dragon,25,,1
boss_kraken,35,,1
boss_kreearra,8,,1
boss_kril_tsutsaroth,8,,1
boss_lunar_chests,15,,1
boss_mimic,5,,1
boss_nex,6,,1
boss_nightmare,5,,1
boss_phosanis_nightmare,2,,1
boss_obor,3,,1
boss_phantom_muspah,8,,1
boss_sarachnis,40,,1
boss_scorpia,15,,1
boss_scurrius,60,,1
boss_skotizo,6,,1
boss_spindel,15,,1
boss_the_gauntlet,10,,1
boss_the_corrupted_gauntlet,2.5,,1
boss_the_hueycoatl,40,,1
boss_the_leviathan,8,,1
boss_the_whisperer,6,,1
boss_thermonuclear_smoke_devil,20,,1
boss_vardorvis,10,,1
boss_venenatis,15,,1
boss_vetion,15,,1
boss_vorkath,12,,1
boss_zulrah,12,,1
boss_chambers_of_xeric,0.8,,1
boss_chambers_of_xeric_challenge_mode,0.4,,1
boss_theatre_of_blood,0.4,,1
boss_theatre_of_blood_hard_mode,0.25,,1
boss_tombs_of_amascut,1,,1
boss_tombs_of_amascut_expert,0.5,,1
boss_sol_heredit,0.2,,1
boss_tzkal_zuk,0.1,,1
boss_tztok_jad,2,,1
boss_tempoross,7,,1
boss_wintertodt,10,,1
boss_zalcano,5,,1
boss_rifts_closed,7,,1
clue_beginner,1,,1
clue_easy,2,,1
clue_medium,3,,1
clue_hard,5,,1
clue_elite,1,,1
clue_master,2,,1
